file_name,file_path,label,split
test_26.pdf,rvl_cdip_sample/test_26.pdf,news article,test
test_27.pdf,rvl_cdip_sample/test_27.pdf,file folder,test
test_28.pdf,rvl_cdip_sample/test_28.pdf,form,test
test_29.pdf,rvl_cdip_sample/test_29.pdf,handwritten,test
test_30.pdf,rvl_cdip_sample/test_30.pdf,handwritten,test
test_31.pdf,rvl_cdip_sample/test_31.pdf,invoice,test
test_32.pdf,rvl_cdip_sample/test_32.pdf,handwritten,test
test_33.pdf,rvl_cdip_sample/test_33.pdf,budget,test
test_34.pdf,rvl_cdip_sample/test_34.pdf,scientific publication,test
test_35.pdf,rvl_cdip_sample/test_35.pdf,budget,test
test_36.pdf,rvl_cdip_sample/test_36.pdf,letter,test
test_37.pdf,rvl_cdip_sample/test_37.pdf,file folder,test
test_38.pdf,rvl_cdip_sample/test_38.pdf,advertisement,test
test_39.pdf,rvl_cdip_sample/test_39.pdf,advertisement,test
test_40.pdf,rvl_cdip_sample/test_40.pdf,specification,test
test_41.pdf,rvl_cdip_sample/test_41.pdf,email,test
test_42.pdf,rvl_cdip_sample/test_42.pdf,email,test
test_43.pdf,rvl_cdip_sample/test_43.pdf,memo,test
test_44.pdf,rvl_cdip_sample/test_44.pdf,scientific publication,test
test_45.pdf,rvl_cdip_sample/test_45.pdf,form,test
test_46.pdf,rvl_cdip_sample/test_46.pdf,email,test
test_47.pdf,rvl_cdip_sample/test_47.pdf,news article,test
test_48.pdf,rvl_cdip_sample/test_48.pdf,memo,test
test_49.pdf,rvl_cdip_sample/test_49.pdf,specification,test
test_50.pdf,rvl_cdip_sample/test_50.pdf,letter,test
test_51.pdf,rvl_cdip_sample/test_51.pdf,budget,test
test_52.pdf,rvl_cdip_sample/test_52.pdf,scientific publication,test
test_53.pdf,rvl_cdip_sample/test_53.pdf,letter,test
test_54.pdf,rvl_cdip_sample/test_54.pdf,budget,test
test_55.pdf,rvl_cdip_sample/test_55.pdf,memo,test
test_56.pdf,rvl_cdip_sample/test_56.pdf,handwritten,test
test_57.pdf,rvl_cdip_sample/test_57.pdf,scientific report,test
test_58.pdf,rvl_cdip_sample/test_58.pdf,scientific report,test
test_59.pdf,rvl_cdip_sample/test_59.pdf,news article,test
test_60.pdf,rvl_cdip_sample/test_60.pdf,resume,test
test_61.pdf,rvl_cdip_sample/test_61.pdf,advertisement,test
test_62.pdf,rvl_cdip_sample/test_62.pdf,advertisement,test
test_63.pdf,rvl_cdip_sample/test_63.pdf,presentation,test
test_64.pdf,rvl_cdip_sample/test_64.pdf,budget,test
test_65.pdf,rvl_cdip_sample/test_65.pdf,scientific report,test
test_66.pdf,rvl_cdip_sample/test_66.pdf,handwritten,test
test_67.pdf,rvl_cdip_sample/test_67.pdf,budget,test
test_68.pdf,rvl_cdip_sample/test_68.pdf,form,test
test_69.pdf,rvl_cdip_sample/test_69.pdf,file folder,test
test_70.pdf,rvl_cdip_sample/test_70.pdf,invoice,test
test_71.pdf,rvl_cdip_sample/test_71.pdf,budget,test
test_72.pdf,rvl_cdip_sample/test_72.pdf,letter,test
test_73.pdf,rvl_cdip_sample/test_73.pdf,presentation,test
test_74.pdf,rvl_cdip_sample/test_74.pdf,resume,test
test_75.pdf,rvl_cdip_sample/test_75.pdf,questionnaire,test
test_76.pdf,rvl_cdip_sample/test_76.pdf,letter,test
test_77.pdf,rvl_cdip_sample/test_77.pdf,resume,test
test_78.pdf,rvl_cdip_sample/test_78.pdf,budget,test
test_79.pdf,rvl_cdip_sample/test_79.pdf,scientific report,test
test_80.pdf,rvl_cdip_sample/test_80.pdf,file folder,test
test_81.pdf,rvl_cdip_sample/test_81.pdf,resume,test
test_82.pdf,rvl_cdip_sample/test_82.pdf,scientific report,test
test_83.pdf,rvl_cdip_sample/test_83.pdf,scientific publication,test
test_84.pdf,rvl_cdip_sample/test_84.pdf,letter,test
test_85.pdf,rvl_cdip_sample/test_85.pdf,memo,test
test_86.pdf,rvl_cdip_sample/test_86.pdf,advertisement,test
test_87.pdf,rvl_cdip_sample/test_87.pdf,questionnaire,test
test_88.pdf,rvl_cdip_sample/test_88.pdf,resume,test
test_89.pdf,rvl_cdip_sample/test_89.pdf,questionnaire,test
test_90.pdf,rvl_cdip_sample/test_90.pdf,resume,test
test_91.pdf,rvl_cdip_sample/test_91.pdf,letter,test
test_92.pdf,rvl_cdip_sample/test_92.pdf,questionnaire,test
test_93.pdf,rvl_cdip_sample/test_93.pdf,invoice,test
test_94.pdf,rvl_cdip_sample/test_94.pdf,questionnaire,test
test_95.pdf,rvl_cdip_sample/test_95.pdf,presentation,test
test_96.pdf,rvl_cdip_sample/test_96.pdf,form,test
test_97.pdf,rvl_cdip_sample/test_97.pdf,form,test
test_98.pdf,rvl_cdip_sample/test_98.pdf,resume,test
test_99.pdf,rvl_cdip_sample/test_99.pdf,scientific publication,test
test_100.pdf,rvl_cdip_sample/test_100.pdf,letter,test
test_101.pdf,rvl_cdip_sample/test_101.pdf,presentation,test
test_102.pdf,rvl_cdip_sample/test_102.pdf,advertisement,test
test_103.pdf,rvl_cdip_sample/test_103.pdf,invoice,test
test_104.pdf,rvl_cdip_sample/test_104.pdf,scientific publication,test
test_105.pdf,rvl_cdip_sample/test_105.pdf,form,test
test_106.pdf,rvl_cdip_sample/test_106.pdf,email,test
test_107.pdf,rvl_cdip_sample/test_107.pdf,file folder,test
test_108.pdf,rvl_cdip_sample/test_108.pdf,specification,test
test_109.pdf,rvl_cdip_sample/test_109.pdf,invoice,test
test_110.pdf,rvl_cdip_sample/test_110.pdf,form,test
test_111.pdf,rvl_cdip_sample/test_111.pdf,resume,test
test_112.pdf,rvl_cdip_sample/test_112.pdf,handwritten,test
test_113.pdf,rvl_cdip_sample/test_113.pdf,questionnaire,test
test_114.pdf,rvl_cdip_sample/test_114.pdf,questionnaire,test
test_115.pdf,rvl_cdip_sample/test_115.pdf,questionnaire,test
test_116.pdf,rvl_cdip_sample/test_116.pdf,advertisement,test
test_117.pdf,rvl_cdip_sample/test_117.pdf,file folder,test
test_118.pdf,rvl_cdip_sample/test_118.pdf,scientific publication,test
test_119.pdf,rvl_cdip_sample/test_119.pdf,specification,test
test_120.pdf,rvl_cdip_sample/test_120.pdf,scientific report,test
test_121.pdf,rvl_cdip_sample/test_121.pdf,form,test
test_122.pdf,rvl_cdip_sample/test_122.pdf,file folder,test
test_123.pdf,rvl_cdip_sample/test_123.pdf,letter,test
test_124.pdf,rvl_cdip_sample/test_124.pdf,scientific publication,test
test_125.pdf,rvl_cdip_sample/test_125.pdf,specification,test
test_126.pdf,rvl_cdip_sample/test_126.pdf,presentation,test
test_127.pdf,rvl_cdip_sample/test_127.pdf,form,test
test_128.pdf,rvl_cdip_sample/test_128.pdf,letter,test
test_129.pdf,rvl_cdip_sample/test_129.pdf,specification,test
test_130.pdf,rvl_cdip_sample/test_130.pdf,presentation,test
test_131.pdf,rvl_cdip_sample/test_131.pdf,resume,test
test_132.pdf,rvl_cdip_sample/test_132.pdf,invoice,test
test_133.pdf,rvl_cdip_sample/test_133.pdf,presentation,test
test_134.pdf,rvl_cdip_sample/test_134.pdf,presentation,test
test_135.pdf,rvl_cdip_sample/test_135.pdf,budget,test
test_136.pdf,rvl_cdip_sample/test_136.pdf,memo,test
test_137.pdf,rvl_cdip_sample/test_137.pdf,letter,test
test_138.pdf,rvl_cdip_sample/test_138.pdf,resume,test
test_139.pdf,rvl_cdip_sample/test_139.pdf,budget,test
test_140.pdf,rvl_cdip_sample/test_140.pdf,news article,test
test_141.pdf,rvl_cdip_sample/test_141.pdf,budget,test
test_142.pdf,rvl_cdip_sample/test_142.pdf,resume,test
test_143.pdf,rvl_cdip_sample/test_143.pdf,scientific report,test
test_144.pdf,rvl_cdip_sample/test_144.pdf,advertisement,test
test_145.pdf,rvl_cdip_sample/test_145.pdf,budget,test
test_146.pdf,rvl_cdip_sample/test_146.pdf,questionnaire,test
test_147.pdf,rvl_cdip_sample/test_147.pdf,advertisement,test
test_148.pdf,rvl_cdip_sample/test_148.pdf,presentation,test
test_149.pdf,rvl_cdip_sample/test_149.pdf,scientific report,test
test_150.pdf,rvl_cdip_sample/test_150.pdf,advertisement,test
test_151.pdf,rvl_cdip_sample/test_151.pdf,specification,test
test_152.pdf,rvl_cdip_sample/test_152.pdf,memo,test
test_153.pdf,rvl_cdip_sample/test_153.pdf,scientific report,test
test_154.pdf,rvl_cdip_sample/test_154.pdf,invoice,test
test_155.pdf,rvl_cdip_sample/test_155.pdf,news article,test
test_156.pdf,rvl_cdip_sample/test_156.pdf,budget,test
test_157.pdf,rvl_cdip_sample/test_157.pdf,memo,test
test_158.pdf,rvl_cdip_sample/test_158.pdf,advertisement,test
test_159.pdf,rvl_cdip_sample/test_159.pdf,news article,test
test_160.pdf,rvl_cdip_sample/test_160.pdf,form,test
test_161.pdf,rvl_cdip_sample/test_161.pdf,file folder,test
test_162.pdf,rvl_cdip_sample/test_162.pdf,form,test
test_163.pdf,rvl_cdip_sample/test_163.pdf,budget,test
test_164.pdf,rvl_cdip_sample/test_164.pdf,file folder,test
test_165.pdf,rvl_cdip_sample/test_165.pdf,memo,test
test_166.pdf,rvl_cdip_sample/test_166.pdf,questionnaire,test
test_167.pdf,rvl_cdip_sample/test_167.pdf,specification,test
test_168.pdf,rvl_cdip_sample/test_168.pdf,form,test
test_169.pdf,rvl_cdip_sample/test_169.pdf,email,test
test_170.pdf,rvl_cdip_sample/test_170.pdf,letter,test
test_171.pdf,rvl_cdip_sample/test_171.pdf,scientific report,test
test_172.pdf,rvl_cdip_sample/test_172.pdf,questionnaire,test
test_173.pdf,rvl_cdip_sample/test_173.pdf,budget,test
test_174.pdf,rvl_cdip_sample/test_174.pdf,resume,test
test_175.pdf,rvl_cdip_sample/test_175.pdf,questionnaire,test
test_176.pdf,rvl_cdip_sample/test_176.pdf,specification,test
test_177.pdf,rvl_cdip_sample/test_177.pdf,memo,test
test_178.pdf,rvl_cdip_sample/test_178.pdf,scientific publication,test
test_179.pdf,rvl_cdip_sample/test_179.pdf,presentation,test
test_180.pdf,rvl_cdip_sample/test_180.pdf,scientific report,test
test_181.pdf,rvl_cdip_sample/test_181.pdf,file folder,test
test_182.pdf,rvl_cdip_sample/test_182.pdf,form,test
test_183.pdf,rvl_cdip_sample/test_183.pdf,scientific report,test
test_184.pdf,rvl_cdip_sample/test_184.pdf,handwritten,test
test_185.pdf,rvl_cdip_sample/test_185.pdf,file folder,test
test_186.pdf,rvl_cdip_sample/test_186.pdf,handwritten,test
test_187.pdf,rvl_cdip_sample/test_187.pdf,memo,test
test_188.pdf,rvl_cdip_sample/test_188.pdf,file folder,test
test_189.pdf,rvl_cdip_sample/test_189.pdf,news article,test
test_190.pdf,rvl_cdip_sample/test_190.pdf,specification,test
test_191.pdf,rvl_cdip_sample/test_191.pdf,presentation,test
test_192.pdf,rvl_cdip_sample/test_192.pdf,budget,test
test_193.pdf,rvl_cdip_sample/test_193.pdf,file folder,test
test_194.pdf,rvl_cdip_sample/test_194.pdf,resume,test
test_195.pdf,rvl_cdip_sample/test_195.pdf,budget,test
test_196.pdf,rvl_cdip_sample/test_196.pdf,specification,test
test_197.pdf,rvl_cdip_sample/test_197.pdf,memo,test
test_198.pdf,rvl_cdip_sample/test_198.pdf,invoice,test
test_199.pdf,rvl_cdip_sample/test_199.pdf,memo,test
test_200.pdf,rvl_cdip_sample/test_200.pdf,questionnaire,test
test_201.pdf,rvl_cdip_sample/test_201.pdf,memo,test
test_202.pdf,rvl_cdip_sample/test_202.pdf,scientific report,test
test_203.pdf,rvl_cdip_sample/test_203.pdf,invoice,test
test_204.pdf,rvl_cdip_sample/test_204.pdf,scientific publication,test
test_205.pdf,rvl_cdip_sample/test_205.pdf,email,test
test_206.pdf,rvl_cdip_sample/test_206.pdf,budget,test
test_207.pdf,rvl_cdip_sample/test_207.pdf,advertisement,test
test_208.pdf,rvl_cdip_sample/test_208.pdf,scientific report,test
test_209.pdf,rvl_cdip_sample/test_209.pdf,news article,test
test_210.pdf,rvl_cdip_sample/test_210.pdf,memo,test
test_211.pdf,rvl_cdip_sample/test_211.pdf,file folder,test
test_212.pdf,rvl_cdip_sample/test_212.pdf,budget,test
test_213.pdf,rvl_cdip_sample/test_213.pdf,file folder,test
test_214.pdf,rvl_cdip_sample/test_214.pdf,advertisement,test
test_215.pdf,rvl_cdip_sample/test_215.pdf,invoice,test
test_216.pdf,rvl_cdip_sample/test_216.pdf,scientific publication,test
test_217.pdf,rvl_cdip_sample/test_217.pdf,email,test
test_218.pdf,rvl_cdip_sample/test_218.pdf,form,test
test_219.pdf,rvl_cdip_sample/test_219.pdf,scientific report,test
test_220.pdf,rvl_cdip_sample/test_220.pdf,presentation,test
test_221.pdf,rvl_cdip_sample/test_221.pdf,resume,test
test_222.pdf,rvl_cdip_sample/test_222.pdf,budget,test
test_223.pdf,rvl_cdip_sample/test_223.pdf,email,test
test_224.pdf,rvl_cdip_sample/test_224.pdf,email,test
test_225.pdf,rvl_cdip_sample/test_225.pdf,news article,test
test_226.pdf,rvl_cdip_sample/test_226.pdf,questionnaire,test
test_227.pdf,rvl_cdip_sample/test_227.pdf,invoice,test
test_228.pdf,rvl_cdip_sample/test_228.pdf,handwritten,test
test_229.pdf,rvl_cdip_sample/test_229.pdf,scientific publication,test
test_230.pdf,rvl_cdip_sample/test_230.pdf,scientific report,test
test_231.pdf,rvl_cdip_sample/test_231.pdf,scientific report,test
test_232.pdf,rvl_cdip_sample/test_232.pdf,presentation,test
test_233.pdf,rvl_cdip_sample/test_233.pdf,specification,test
test_234.pdf,rvl_cdip_sample/test_234.pdf,budget,test
test_235.pdf,rvl_cdip_sample/test_235.pdf,scientific report,test
test_236.pdf,rvl_cdip_sample/test_236.pdf,file folder,test
test_237.pdf,rvl_cdip_sample/test_237.pdf,scientific report,test
test_238.pdf,rvl_cdip_sample/test_238.pdf,memo,test
test_239.pdf,rvl_cdip_sample/test_239.pdf,presentation,test
test_240.pdf,rvl_cdip_sample/test_240.pdf,invoice,test
test_241.pdf,rvl_cdip_sample/test_241.pdf,handwritten,test
test_242.pdf,rvl_cdip_sample/test_242.pdf,handwritten,test
test_243.pdf,rvl_cdip_sample/test_243.pdf,letter,test
test_244.pdf,rvl_cdip_sample/test_244.pdf,invoice,test
test_245.pdf,rvl_cdip_sample/test_245.pdf,questionnaire,test
test_246.pdf,rvl_cdip_sample/test_246.pdf,email,test
test_247.pdf,rvl_cdip_sample/test_247.pdf,resume,test
test_248.pdf,rvl_cdip_sample/test_248.pdf,form,test
test_249.pdf,rvl_cdip_sample/test_249.pdf,memo,test
